attributes,datatype,date,station,value
",,W,",PGTM,2017-05-26T00:00:00,GHCND:USW00013932,22
",,W,",PGTM,2017-05-27T00:00:00,GHCND:USW00013932,1746
",,W,",PGTM,2017-05-28T00:00:00,GHCND:USW00013932,1645
",,W,",PGTM,2017-05-29T00:00:00,GHCND:USW00013932,1128
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00013932,335
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00013932,1718
",,W,",PGTM,2017-06-01T00:00:00,GHCND:USW00013932,1509
",,W,",PGTM,2017-06-02T00:00:00,GHCND:USW00013932,1332
",,W,",PGTM,2017-06-03T00:00:00,GHCND:USW00013932,1229
",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00013932,1309
",,W,",PGTM,2017-06-05T00:00:00,GHCND:USW00013932,1715
",,W,",PGTM,2017-06-06T00:00:00,GHCND:USW00013932,1610
",,W,",PGTM,2017-06-07T00:00:00,GHCND:USW00013932,1303
",,W,",PGTM,2017-06-08T00:00:00,GHCND:USW00013932,1219
",,W,",PGTM,2017-06-09T00:00:00,GHCND:USW00013932,1613
",,W,",PGTM,2017-06-10T00:00:00,GHCND:USW00013932,1525
",,W,",PGTM,2017-06-11T00:00:00,GHCND:USW00013932,1515
",,W,",PGTM,2017-06-12T00:00:00,GHCND:USW00013932,1429
",,W,",PGTM,2017-06-13T00:00:00,GHCND:USW00013932,1250
",,W,",PGTM,2017-06-14T00:00:00,GHCND:USW00013932,909
",,W,",PGTM,2017-06-15T00:00:00,GHCND:USW00013932,1952
",,W,",PGTM,2017-06-16T00:00:00,GHCND:USW00013932,1737
",,W,",PGTM,2017-06-17T00:00:00,GHCND:USW00013932,2223
",,W,",PGTM,2017-06-18T00:00:00,GHCND:USW00013932,350
",,W,",PGTM,2017-06-19T00:00:00,GHCND:USW00013932,1305
",,W,",PGTM,2017-06-20T00:00:00,GHCND:USW00013932,1759
",,W,",PGTM,2017-06-21T00:00:00,GHCND:USW00013932,1328
",,W,",PGTM,2017-06-22T00:00:00,GHCND:USW00013932,1244
",,W,",PGTM,2017-06-23T00:00:00,GHCND:USW00013932,1045
",,W,",PGTM,2017-06-24T00:00:00,GHCND:USW00013932,1624
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00013932,1645
",,W,",PGTM,2017-06-26T00:00:00,GHCND:USW00013932,2054
",,W,",PGTM,2017-06-27T00:00:00,GHCND:USW00013932,1650
",,W,",PGTM,2017-06-28T00:00:00,GHCND:USW00013932,1154
",,W,",PGTM,2017-06-29T00:00:00,GHCND:USW00013932,1553
",,W,",PGTM,2017-06-30T00:00:00,GHCND:USW00013932,211
",,W,",PGTM,2017-07-01T00:00:00,GHCND:USW00013932,1713
",,W,",PGTM,2017-07-02T00:00:00,GHCND:USW00013932,1638
",,W,",PGTM,2017-07-03T00:00:00,GHCND:USW00013932,2049
",,W,",PGTM,2017-07-04T00:00:00,GHCND:USW00013932,1136
",,W,",PGTM,2017-07-05T00:00:00,GHCND:USW00013932,1332
",,W,",PGTM,2017-07-06T00:00:00,GHCND:USW00013932,1517
",,W,",PGTM,2017-07-07T00:00:00,GHCND:USW00013932,1944
",,W,",PGTM,2017-07-08T00:00:00,GHCND:USW00013932,438
",,W,",PGTM,2017-07-09T00:00:00,GHCND:USW00013932,1253
",,W,",PGTM,2017-07-10T00:00:00,GHCND:USW00013932,1207
",,W,",PGTM,2017-07-11T00:00:00,GHCND:USW00013932,1743
",,W,",PGTM,2017-07-12T00:00:00,GHCND:USW00013932,1614
",,W,",PGTM,2017-07-13T00:00:00,GHCND:USW00013932,2021
",,W,",PGTM,2017-07-14T00:00:00,GHCND:USW00013932,136
",,W,",PGTM,2017-07-15T00:00:00,GHCND:USW00013932,1531
",,W,",PGTM,2017-07-16T00:00:00,GHCND:USW00013932,1200
",,W,",PGTM,2017-07-17T00:00:00,GHCND:USW00013932,1641
",,W,",PGTM,2017-07-18T00:00:00,GHCND:USW00013932,1407
",,W,",PGTM,2017-07-19T00:00:00,GHCND:USW00013932,1500
",,W,",PGTM,2017-07-20T00:00:00,GHCND:USW00013932,1249
",,W,",PGTM,2017-07-21T00:00:00,GHCND:USW00013932,1353
",,W,",PGTM,2017-07-22T00:00:00,GHCND:USW00013932,2251
",,W,",PGTM,2017-07-23T00:00:00,GHCND:USW00013932,20
",,W,",PGTM,2017-07-24T00:00:00,GHCND:USW00013932,1618
",,W,",PGTM,2017-07-25T00:00:00,GHCND:USW00013932,1343
",,W,",PGTM,2017-07-26T00:00:00,GHCND:USW00013932,1254
",,W,",PGTM,2017-07-27T00:00:00,GHCND:USW00013932,56
",,W,",PGTM,2017-07-28T00:00:00,GHCND:USW00013932,1454
",,W,",PGTM,2017-07-29T00:00:00,GHCND:USW00013932,1104
",,W,",PGTM,2017-07-30T00:00:00,GHCND:USW00013932,1818
",,W,",PGTM,2017-07-31T00:00:00,GHCND:USW00013932,1222
",,W,",PGTM,2017-08-01T00:00:00,GHCND:USW00013932,923
",,W,",PGTM,2017-08-02T00:00:00,GHCND:USW00013932,1806
",,W,",PGTM,2017-08-03T00:00:00,GHCND:USW00013932,1547
",,W,",PGTM,2017-08-04T00:00:00,GHCND:USW00013932,713
",,W,",PGTM,2017-08-05T00:00:00,GHCND:USW00013932,1801
",,W,",PGTM,2017-08-06T00:00:00,GHCND:USW00013932,153
",,W,",PGTM,2017-08-07T00:00:00,GHCND:USW00013932,1029
",,W,",PGTM,2017-08-08T00:00:00,GHCND:USW00013932,1517
",,W,",PGTM,2017-08-09T00:00:00,GHCND:USW00013932,2010
",,W,",PGTM,2017-08-10T00:00:00,GHCND:USW00013932,1734
",,W,",PGTM,2017-08-11T00:00:00,GHCND:USW00013932,259
",,W,",PGTM,2017-08-12T00:00:00,GHCND:USW00013932,1457
",,W,",PGTM,2017-08-13T00:00:00,GHCND:USW00013932,701
",,W,",PGTM,2017-08-14T00:00:00,GHCND:USW00013932,1437
",,W,",PGTM,2017-08-15T00:00:00,GHCND:USW00013932,2050
",,W,",PGTM,2017-08-16T00:00:00,GHCND:USW00013932,1716
",,W,",PGTM,2017-08-17T00:00:00,GHCND:USW00013932,1238
",,W,",PGTM,2017-08-18T00:00:00,GHCND:USW00013932,317
",,W,",PGTM,2017-08-19T00:00:00,GHCND:USW00013932,1439
",,W,",PGTM,2017-08-20T00:00:00,GHCND:USW00013932,1612
",,W,",PGTM,2017-08-21T00:00:00,GHCND:USW00013932,1506
",,W,",PGTM,2017-08-22T00:00:00,GHCND:USW00013932,1350
",,W,",PGTM,2017-08-23T00:00:00,GHCND:USW00013932,1021
",,W,",PGTM,2017-08-24T00:00:00,GHCND:USW00013932,1332
",,W,",PGTM,2017-08-25T00:00:00,GHCND:USW00013932,1054
",,W,",PGTM,2017-08-26T00:00:00,GHCND:USW00013932,1212
",,W,",PGTM,2017-08-27T00:00:00,GHCND:USW00013932,940
",,W,",PGTM,2017-08-28T00:00:00,GHCND:USW00013932,1245
",,W,",PGTM,2017-08-29T00:00:00,GHCND:USW00013932,1200
",,W,",PGTM,2017-08-30T00:00:00,GHCND:USW00013932,1302
",,W,",PGTM,2017-08-31T00:00:00,GHCND:USW00013932,1229
",,W,",PGTM,2017-09-01T00:00:00,GHCND:USW00013932,1321
",,W,",PGTM,2017-09-02T00:00:00,GHCND:USW00013932,1203
",,W,",PGTM,2017-09-03T00:00:00,GHCND:USW00013932,1307
",,W,",PGTM,2017-09-04T00:00:00,GHCND:USW00013932,2220
",,W,",PGTM,2017-09-05T00:00:00,GHCND:USW00013932,4
",,W,",PGTM,2017-09-06T00:00:00,GHCND:USW00013932,1303
",,W,",PGTM,2017-09-07T00:00:00,GHCND:USW00013932,1507
",,W,",PGTM,2017-09-08T00:00:00,GHCND:USW00013932,1356
",,W,",PGTM,2017-09-09T00:00:00,GHCND:USW00013932,1308
",,W,",PGTM,2017-09-10T00:00:00,GHCND:USW00013932,912
",,W,",PGTM,2017-09-11T00:00:00,GHCND:USW00013932,1330
",,W,",PGTM,2017-09-12T00:00:00,GHCND:USW00013932,1122
",,W,",PGTM,2017-09-13T00:00:00,GHCND:USW00013932,815
",,W,",PGTM,2017-09-14T00:00:00,GHCND:USW00013932,1442
",,W,",PGTM,2017-09-15T00:00:00,GHCND:USW00013932,1042
",,W,",PGTM,2017-09-16T00:00:00,GHCND:USW00013932,1013
",,W,",PGTM,2017-09-17T00:00:00,GHCND:USW00013932,1219
",,W,",PGTM,2017-09-18T00:00:00,GHCND:USW00013932,1501
",,W,",PGTM,2017-09-19T00:00:00,GHCND:USW00013932,1539
",,W,",PGTM,2017-09-20T00:00:00,GHCND:USW00013932,933
",,W,",PGTM,2017-09-21T00:00:00,GHCND:USW00013932,1618
",,W,",PGTM,2017-09-22T00:00:00,GHCND:USW00013932,1253
",,W,",PGTM,2017-09-23T00:00:00,GHCND:USW00013932,1226
",,W,",PGTM,2017-09-24T00:00:00,GHCND:USW00013932,1056
",,W,",PGTM,2017-09-25T00:00:00,GHCND:USW00013932,1039
",,W,",PGTM,2017-09-26T00:00:00,GHCND:USW00013932,1723
",,W,",PGTM,2017-09-27T00:00:00,GHCND:USW00013932,1459
",,W,",PGTM,2017-09-28T00:00:00,GHCND:USW00013932,1058
",,W,",PGTM,2017-09-29T00:00:00,GHCND:USW00013932,617
",,W,",PGTM,2017-09-30T00:00:00,GHCND:USW00013932,1309
",,W,",PGTM,2017-10-01T00:00:00,GHCND:USW00013932,1132
",,W,",PGTM,2017-10-02T00:00:00,GHCND:USW00013932,1034
",,W,",PGTM,2017-10-03T00:00:00,GHCND:USW00013932,154
",,W,",PGTM,2017-10-04T00:00:00,GHCND:USW00013932,622
",,W,",PGTM,2017-10-05T00:00:00,GHCND:USW00013932,1122
",,W,",PGTM,2017-10-06T00:00:00,GHCND:USW00013932,2231
",,W,",PGTM,2017-10-07T00:00:00,GHCND:USW00013932,428
",,W,",PGTM,2017-10-08T00:00:00,GHCND:USW00013932,1333
",,W,",PGTM,2017-10-09T00:00:00,GHCND:USW00013932,2328
",,W,",PGTM,2017-10-10T00:00:00,GHCND:USW00013932,4
",,W,",PGTM,2017-10-11T00:00:00,GHCND:USW00013932,1621
",,W,",PGTM,2017-10-12T00:00:00,GHCND:USW00013932,1212
",,W,",PGTM,2017-10-13T00:00:00,GHCND:USW00013932,924
",,W,",PGTM,2017-10-14T00:00:00,GHCND:USW00013932,1701
",,W,",PGTM,2017-10-15T00:00:00,GHCND:USW00013932,0
",,W,",PGTM,2017-10-16T00:00:00,GHCND:USW00013932,1400
",,W,",PGTM,2017-10-17T00:00:00,GHCND:USW00013932,1041
",,W,",PGTM,2017-10-18T00:00:00,GHCND:USW00013932,1012
",,W,",PGTM,2017-10-19T00:00:00,GHCND:USW00013932,1432
",,W,",PGTM,2017-10-20T00:00:00,GHCND:USW00013932,1601
",,W,",PGTM,2017-10-21T00:00:00,GHCND:USW00013932,1743
",,W,",PGTM,2017-10-22T00:00:00,GHCND:USW00013932,1427
",,W,",PGTM,2017-10-23T00:00:00,GHCND:USW00013932,1051
",,W,",PGTM,2017-10-24T00:00:00,GHCND:USW00013932,933
",,W,",PGTM,2017-10-25T00:00:00,GHCND:USW00013932,1510
",,W,",PGTM,2017-10-26T00:00:00,GHCND:USW00013932,1858
",,W,",PGTM,2017-10-27T00:00:00,GHCND:USW00013932,53
",,W,",PGTM,2017-10-28T00:00:00,GHCND:USW00013932,1020
",,W,",PGTM,2017-10-29T00:00:00,GHCND:USW00013932,2355
",,W,",PGTM,2017-10-30T00:00:00,GHCND:USW00013932,1029
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00013932,1020
",,W,",PGTM,2017-11-01T00:00:00,GHCND:USW00013932,1246
",,W,",PGTM,2017-11-02T00:00:00,GHCND:USW00013932,1609
",,W,",PGTM,2017-11-03T00:00:00,GHCND:USW00013932,753
",,W,",PGTM,2017-11-04T00:00:00,GHCND:USW00013932,405
",,W,",PGTM,2017-11-05T00:00:00,GHCND:USW00013932,1322
",,W,",PGTM,2017-11-06T00:00:00,GHCND:USW00013932,1002
",,W,",PGTM,2017-11-07T00:00:00,GHCND:USW00013932,1126
",,W,",PGTM,2017-11-08T00:00:00,GHCND:USW00013932,1128
",,W,",PGTM,2017-11-09T00:00:00,GHCND:USW00013932,1856
",,W,",PGTM,2017-11-10T00:00:00,GHCND:USW00013932,1342
",,W,",PGTM,2017-11-11T00:00:00,GHCND:USW00013932,1000
",,W,",PGTM,2017-11-12T00:00:00,GHCND:USW00013932,1020
",,W,",PGTM,2017-11-13T00:00:00,GHCND:USW00013932,1148
",,W,",PGTM,2017-11-14T00:00:00,GHCND:USW00013932,1418
",,W,",PGTM,2017-11-15T00:00:00,GHCND:USW00013932,822
",,W,",PGTM,2017-11-16T00:00:00,GHCND:USW00013932,2048
",,W,",PGTM,2017-11-17T00:00:00,GHCND:USW00013932,1226
",,W,",PGTM,2017-11-18T00:00:00,GHCND:USW00013932,1132
",,W,",PGTM,2017-11-19T00:00:00,GHCND:USW00013932,1347
",,W,",PGTM,2017-11-20T00:00:00,GHCND:USW00013932,1117
",,W,",PGTM,2017-11-21T00:00:00,GHCND:USW00013932,1247
",,W,",PGTM,2017-11-22T00:00:00,GHCND:USW00013932,408
",,W,",PGTM,2017-11-23T00:00:00,GHCND:USW00013932,1440
",,W,",PGTM,2017-11-24T00:00:00,GHCND:USW00013932,1439
",,W,",PGTM,2017-11-25T00:00:00,GHCND:USW00013932,255
",,W,",PGTM,2017-11-26T00:00:00,GHCND:USW00013932,1144
",,W,",PGTM,2017-11-27T00:00:00,GHCND:USW00013932,1425
",,W,",PGTM,2017-11-28T00:00:00,GHCND:USW00013932,2032
",,W,",PGTM,2017-11-29T00:00:00,GHCND:USW00013932,102
",,W,",PGTM,2017-11-30T00:00:00,GHCND:USW00013932,654
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00013932,1216
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00013932,1442
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00013932,2319
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00013932,947
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00013932,15
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00013932,1435
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00013932,218
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00013932,1631
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00013932,1401
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00013932,1336
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00013932,1417
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00013932,41
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00013932,1112
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00013932,1328
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00013932,1337
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00013932,1551
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00013932,509
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00013932,2258
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00013932,412
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00013932,2318
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00013932,1728
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00013932,106
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00013932,38
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00013932,541
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00013932,1555
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00013932,1513
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00013932,1338
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00013932,1117
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00013932,1058
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00013932,332
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00013932,1302
