attributes,datatype,date,station,value
",,W,",PGTM,2017-05-04T00:00:00,GHCND:USW00023199,2323
",,W,",PGTM,2017-05-05T00:00:00,GHCND:USW00023199,2328
",,W,",PGTM,2017-05-06T00:00:00,GHCND:USW00023199,2109
",,W,",PGTM,2017-05-07T00:00:00,GHCND:USW00023199,38
",,W,",PGTM,2017-05-08T00:00:00,GHCND:USW00023199,2342
",,W,",PGTM,2017-05-09T00:00:00,GHCND:USW00023199,0
",,W,",PGTM,2017-05-10T00:00:00,GHCND:USW00023199,650
",,W,",PGTM,2017-05-11T00:00:00,GHCND:USW00023199,1218
",,W,",PGTM,2017-05-12T00:00:00,GHCND:USW00023199,1652
",,W,",PGTM,2017-05-13T00:00:00,GHCND:USW00023199,118
",,W,",PGTM,2017-05-14T00:00:00,GHCND:USW00023199,1910
",,W,",PGTM,2017-05-15T00:00:00,GHCND:USW00023199,1643
",,W,",PGTM,2017-05-16T00:00:00,GHCND:USW00023199,55
",,W,",PGTM,2017-05-17T00:00:00,GHCND:USW00023199,1555
",,W,",PGTM,2017-05-18T00:00:00,GHCND:USW00023199,2228
",,W,",PGTM,2017-05-19T00:00:00,GHCND:USW00023199,905
",,W,",PGTM,2017-05-22T00:00:00,GHCND:USW00023199,2046
",,W,",PGTM,2017-05-23T00:00:00,GHCND:USW00023199,1849
",,W,",PGTM,2017-05-25T00:00:00,GHCND:USW00023199,2233
",,W,",PGTM,2017-05-26T00:00:00,GHCND:USW00023199,11
",,W,",PGTM,2017-05-27T00:00:00,GHCND:USW00023199,153
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00023199,1545
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00023199,1850
",,W,",PGTM,2017-06-01T00:00:00,GHCND:USW00023199,1852
",,W,",PGTM,2017-06-02T00:00:00,GHCND:USW00023199,1209
",,W,",PGTM,2017-06-03T00:00:00,GHCND:USW00023199,1959
",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00023199,159
",,W,",PGTM,2017-06-05T00:00:00,GHCND:USW00023199,1729
",,W,",PGTM,2017-06-07T00:00:00,GHCND:USW00023199,2245
",,W,",PGTM,2017-06-08T00:00:00,GHCND:USW00023199,1902
",,W,",PGTM,2017-06-09T00:00:00,GHCND:USW00023199,1636
",,W,",PGTM,2017-06-10T00:00:00,GHCND:USW00023199,1622
",,W,",PGTM,2017-06-11T00:00:00,GHCND:USW00023199,2231
",,W,",PGTM,2017-06-12T00:00:00,GHCND:USW00023199,12
",,W,",PGTM,2017-06-13T00:00:00,GHCND:USW00023199,804
",,W,",PGTM,2017-06-14T00:00:00,GHCND:USW00023199,2159
",,W,",PGTM,2017-06-15T00:00:00,GHCND:USW00023199,1903
",,W,",PGTM,2017-06-16T00:00:00,GHCND:USW00023199,1803
",,W,",PGTM,2017-06-17T00:00:00,GHCND:USW00023199,2021
",,W,",PGTM,2017-06-18T00:00:00,GHCND:USW00023199,2218
",,W,",PGTM,2017-06-20T00:00:00,GHCND:USW00023199,2049
",,W,",PGTM,2017-06-21T00:00:00,GHCND:USW00023199,1949
",,W,",PGTM,2017-06-22T00:00:00,GHCND:USW00023199,1533
",,W,",PGTM,2017-06-23T00:00:00,GHCND:USW00023199,1556
",,W,",PGTM,2017-06-24T00:00:00,GHCND:USW00023199,1857
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00023199,2120
",,W,",PGTM,2017-06-26T00:00:00,GHCND:USW00023199,1830
",,W,",PGTM,2017-06-27T00:00:00,GHCND:USW00023199,2116
",,W,",PGTM,2017-06-28T00:00:00,GHCND:USW00023199,1745
",,W,",PGTM,2017-06-29T00:00:00,GHCND:USW00023199,1752
",,W,",PGTM,2017-07-01T00:00:00,GHCND:USW00023199,1412
