attributes,datatype,date,station,value
",,W,",PGTM,2017-06-02T00:00:00,GHCND:USW00054780,1458
",,W,",PGTM,2017-06-03T00:00:00,GHCND:USW00054780,1247
",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00054780,1326
",,W,",PGTM,2017-06-05T00:00:00,GHCND:USW00054780,2351
",,W,",PGTM,2017-06-06T00:00:00,GHCND:USW00054780,1123
",,W,",PGTM,2017-06-07T00:00:00,GHCND:USW00054780,221
",,W,",PGTM,2017-06-08T00:00:00,GHCND:USW00054780,1316
",,W,",PGTM,2017-06-09T00:00:00,GHCND:USW00054780,1100
",,W,",PGTM,2017-06-10T00:00:00,GHCND:USW00054780,2131
",,W,",PGTM,2017-06-11T00:00:00,GHCND:USW00054780,1859
",,W,",PGTM,2017-06-12T00:00:00,GHCND:USW00054780,1613
",,W,",PGTM,2017-06-13T00:00:00,GHCND:USW00054780,1658
",,W,",PGTM,2017-06-14T00:00:00,GHCND:USW00054780,428
",,W,",PGTM,2017-06-15T00:00:00,GHCND:USW00054780,1206
",,W,",PGTM,2017-06-16T00:00:00,GHCND:USW00054780,1450
",,W,",PGTM,2017-06-17T00:00:00,GHCND:USW00054780,2152
",,W,",PGTM,2017-06-18T00:00:00,GHCND:USW00054780,2057
",,W,",PGTM,2017-06-19T00:00:00,GHCND:USW00054780,1303
",,W,",PGTM,2017-06-20T00:00:00,GHCND:USW00054780,1308
",,W,",PGTM,2017-06-21T00:00:00,GHCND:USW00054780,1725
",,W,",PGTM,2017-06-22T00:00:00,GHCND:USW00054780,1459
",,W,",PGTM,2017-06-23T00:00:00,GHCND:USW00054780,1602
",,W,",PGTM,2017-06-24T00:00:00,GHCND:USW00054780,224
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00054780,18
",,W,",PGTM,2017-06-26T00:00:00,GHCND:USW00054780,1429
",,W,",PGTM,2017-06-27T00:00:00,GHCND:USW00054780,1701
",,W,",PGTM,2017-06-28T00:00:00,GHCND:USW00054780,1910
",,W,",PGTM,2017-06-29T00:00:00,GHCND:USW00054780,1638
",,W,",PGTM,2017-06-30T00:00:00,GHCND:USW00054780,1507
",,W,",PGTM,2017-07-01T00:00:00,GHCND:USW00054780,15
",,W,",PGTM,2017-07-02T00:00:00,GHCND:USW00054780,1940
",,W,",PGTM,2017-07-03T00:00:00,GHCND:USW00054780,1559
",,W,",PGTM,2017-07-04T00:00:00,GHCND:USW00054780,1330
",,W,",PGTM,2017-07-05T00:00:00,GHCND:USW00054780,1113
",,W,",PGTM,2017-07-06T00:00:00,GHCND:USW00054780,1354
",,W,",PGTM,2017-07-07T00:00:00,GHCND:USW00054780,1040
",,W,",PGTM,2017-07-08T00:00:00,GHCND:USW00054780,1630
",,W,",PGTM,2017-07-09T00:00:00,GHCND:USW00054780,1533
",,W,",PGTM,2017-07-10T00:00:00,GHCND:USW00054780,1254
",,W,",PGTM,2017-07-11T00:00:00,GHCND:USW00054780,938
",,W,",PGTM,2017-07-12T00:00:00,GHCND:USW00054780,1512
",,W,",PGTM,2017-07-13T00:00:00,GHCND:USW00054780,1628
",,W,",PGTM,2017-07-14T00:00:00,GHCND:USW00054780,50
",,W,",PGTM,2017-07-15T00:00:00,GHCND:USW00054780,2128
",,W,",PGTM,2017-07-16T00:00:00,GHCND:USW00054780,1600
",,W,",PGTM,2017-07-17T00:00:00,GHCND:USW00054780,941
",,W,",PGTM,2017-07-18T00:00:00,GHCND:USW00054780,1557
",,W,",PGTM,2017-07-19T00:00:00,GHCND:USW00054780,2027
",,W,",PGTM,2017-07-20T00:00:00,GHCND:USW00054780,1949
",,W,",PGTM,2017-07-21T00:00:00,GHCND:USW00054780,1306
",,W,",PGTM,2017-07-22T00:00:00,GHCND:USW00054780,208
",,W,",PGTM,2017-07-23T00:00:00,GHCND:USW00054780,1306
",,W,",PGTM,2017-07-24T00:00:00,GHCND:USW00054780,836
",,W,",PGTM,2017-07-25T00:00:00,GHCND:USW00054780,4
",,W,",PGTM,2017-07-26T00:00:00,GHCND:USW00054780,650
",,W,",PGTM,2017-07-27T00:00:00,GHCND:USW00054780,1225
",,W,",PGTM,2017-07-28T00:00:00,GHCND:USW00054780,29
",,W,",PGTM,2017-07-29T00:00:00,GHCND:USW00054780,1414
",,W,",PGTM,2017-07-30T00:00:00,GHCND:USW00054780,24
",,W,",PGTM,2017-07-31T00:00:00,GHCND:USW00054780,1602
",,W,",PGTM,2017-08-01T00:00:00,GHCND:USW00054780,1615
",,W,",PGTM,2017-08-02T00:00:00,GHCND:USW00054780,1835
",,W,",PGTM,2017-08-03T00:00:00,GHCND:USW00054780,1512
",,W,",PGTM,2017-08-04T00:00:00,GHCND:USW00054780,1538
",,W,",PGTM,2017-08-05T00:00:00,GHCND:USW00054780,2243
",,W,",PGTM,2017-08-06T00:00:00,GHCND:USW00054780,528
",,W,",PGTM,2017-08-07T00:00:00,GHCND:USW00054780,1819
",,W,",PGTM,2017-08-08T00:00:00,GHCND:USW00054780,325
",,W,",PGTM,2017-08-09T00:00:00,GHCND:USW00054780,1627
",,W,",PGTM,2017-08-10T00:00:00,GHCND:USW00054780,1354
",,W,",PGTM,2017-08-11T00:00:00,GHCND:USW00054780,1437
",,W,",PGTM,2017-08-12T00:00:00,GHCND:USW00054780,225
",,W,",PGTM,2017-08-13T00:00:00,GHCND:USW00054780,1305
",,W,",PGTM,2017-08-14T00:00:00,GHCND:USW00054780,1019
",,W,",PGTM,2017-08-15T00:00:00,GHCND:USW00054780,1531
",,W,",PGTM,2017-08-16T00:00:00,GHCND:USW00054780,805
",,W,",PGTM,2017-08-17T00:00:00,GHCND:USW00054780,811
",,W,",PGTM,2017-08-18T00:00:00,GHCND:USW00054780,1401
",,W,",PGTM,2017-08-19T00:00:00,GHCND:USW00054780,2
",,W,",PGTM,2017-08-20T00:00:00,GHCND:USW00054780,1457
",,W,",PGTM,2017-08-21T00:00:00,GHCND:USW00054780,1805
",,W,",PGTM,2017-08-22T00:00:00,GHCND:USW00054780,2336
",,W,",PGTM,2017-08-23T00:00:00,GHCND:USW00054780,5
",,W,",PGTM,2017-08-24T00:00:00,GHCND:USW00054780,1404
",,W,",PGTM,2017-08-25T00:00:00,GHCND:USW00054780,46
",,W,",PGTM,2017-08-26T00:00:00,GHCND:USW00054780,801
",,W,",PGTM,2017-08-27T00:00:00,GHCND:USW00054780,946
",,W,",PGTM,2017-08-28T00:00:00,GHCND:USW00054780,1138
",,W,",PGTM,2017-08-29T00:00:00,GHCND:USW00054780,1819
",,W,",PGTM,2017-08-30T00:00:00,GHCND:USW00054780,554
",,W,",PGTM,2017-08-31T00:00:00,GHCND:USW00054780,2326
",,W,",PGTM,2017-09-01T00:00:00,GHCND:USW00054780,20
",,W,",PGTM,2017-09-02T00:00:00,GHCND:USW00054780,111
",,W,",PGTM,2017-09-03T00:00:00,GHCND:USW00054780,1543
",,W,",PGTM,2017-09-04T00:00:00,GHCND:USW00054780,1402
",,W,",PGTM,2017-09-05T00:00:00,GHCND:USW00054780,1103
",,W,",PGTM,2017-09-06T00:00:00,GHCND:USW00054780,851
",,W,",PGTM,2017-09-07T00:00:00,GHCND:USW00054780,111
",,W,",PGTM,2017-09-08T00:00:00,GHCND:USW00054780,1027
",,W,",PGTM,2017-09-09T00:00:00,GHCND:USW00054780,744
",,W,",PGTM,2017-09-10T00:00:00,GHCND:USW00054780,433
",,W,",PGTM,2017-09-11T00:00:00,GHCND:USW00054780,324
",,W,",PGTM,2017-09-12T00:00:00,GHCND:USW00054780,2330
",,W,",PGTM,2017-09-13T00:00:00,GHCND:USW00054780,2008
",,W,",PGTM,2017-09-14T00:00:00,GHCND:USW00054780,1441
",,W,",PGTM,2017-09-15T00:00:00,GHCND:USW00054780,36
",,W,",PGTM,2017-09-16T00:00:00,GHCND:USW00054780,1413
",,W,",PGTM,2017-09-17T00:00:00,GHCND:USW00054780,1635
",,W,",PGTM,2017-09-18T00:00:00,GHCND:USW00054780,1304
",,W,",PGTM,2017-09-19T00:00:00,GHCND:USW00054780,2250
",,W,",PGTM,2017-09-20T00:00:00,GHCND:USW00054780,324
",,W,",PGTM,2017-09-21T00:00:00,GHCND:USW00054780,2220
",,W,",PGTM,2017-09-22T00:00:00,GHCND:USW00054780,251
",,W,",PGTM,2017-09-23T00:00:00,GHCND:USW00054780,48
",,W,",PGTM,2017-09-24T00:00:00,GHCND:USW00054780,1146
",,W,",PGTM,2017-09-25T00:00:00,GHCND:USW00054780,1553
",,W,",PGTM,2017-09-26T00:00:00,GHCND:USW00054780,1409
",,W,",PGTM,2017-09-27T00:00:00,GHCND:USW00054780,1547
",,W,",PGTM,2017-09-28T00:00:00,GHCND:USW00054780,1929
",,W,",PGTM,2017-09-29T00:00:00,GHCND:USW00054780,42
",,W,",PGTM,2017-09-30T00:00:00,GHCND:USW00054780,1600
",,W,",PGTM,2017-10-01T00:00:00,GHCND:USW00054780,23
",,W,",PGTM,2017-10-02T00:00:00,GHCND:USW00054780,553
",,W,",PGTM,2017-10-03T00:00:00,GHCND:USW00054780,1004
",,W,",PGTM,2017-10-04T00:00:00,GHCND:USW00054780,2325
",,W,",PGTM,2017-10-05T00:00:00,GHCND:USW00054780,7
",,W,",PGTM,2017-10-06T00:00:00,GHCND:USW00054780,3
",,W,",PGTM,2017-10-07T00:00:00,GHCND:USW00054780,2352
",,W,",PGTM,2017-10-08T00:00:00,GHCND:USW00054780,1339
",,W,",PGTM,2017-10-09T00:00:00,GHCND:USW00054780,2052
",,W,",PGTM,2017-10-10T00:00:00,GHCND:USW00054780,4
",,W,",PGTM,2017-10-11T00:00:00,GHCND:USW00054780,2329
",,W,",PGTM,2017-10-12T00:00:00,GHCND:USW00054780,827
",,W,",PGTM,2017-10-13T00:00:00,GHCND:USW00054780,1122
",,W,",PGTM,2017-10-14T00:00:00,GHCND:USW00054780,1234
",,W,",PGTM,2017-10-15T00:00:00,GHCND:USW00054780,1951
",,W,",PGTM,2017-10-16T00:00:00,GHCND:USW00054780,2017
",,W,",PGTM,2017-10-17T00:00:00,GHCND:USW00054780,230
",,W,",PGTM,2017-10-18T00:00:00,GHCND:USW00054780,357
",,W,",PGTM,2017-10-19T00:00:00,GHCND:USW00054780,1421
",,W,",PGTM,2017-10-20T00:00:00,GHCND:USW00054780,832
",,W,",PGTM,2017-10-21T00:00:00,GHCND:USW00054780,1357
",,W,",PGTM,2017-10-22T00:00:00,GHCND:USW00054780,1440
",,W,",PGTM,2017-10-23T00:00:00,GHCND:USW00054780,2148
",,W,",PGTM,2017-10-24T00:00:00,GHCND:USW00054780,835
",,W,",PGTM,2017-10-25T00:00:00,GHCND:USW00054780,122
",,W,",PGTM,2017-10-26T00:00:00,GHCND:USW00054780,1821
",,W,",PGTM,2017-10-27T00:00:00,GHCND:USW00054780,510
",,W,",PGTM,2017-10-28T00:00:00,GHCND:USW00054780,1418
",,W,",PGTM,2017-10-29T00:00:00,GHCND:USW00054780,2053
",,W,",PGTM,2017-10-30T00:00:00,GHCND:USW00054780,1025
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00054780,445
