attributes,datatype,date,station,value
",,W,",PGTM,2017-09-15T00:00:00,GHCND:USW00024220,115
",,W,",PGTM,2017-09-16T00:00:00,GHCND:USW00024220,1417
",,W,",PGTM,2017-09-17T00:00:00,GHCND:USW00024220,2214
",,W,",PGTM,2017-09-18T00:00:00,GHCND:USW00024220,1323
",,W,",PGTM,2017-09-19T00:00:00,GHCND:USW00024220,1521
",,W,",PGTM,2017-09-20T00:00:00,GHCND:USW00024220,1718
",,W,",PGTM,2017-09-21T00:00:00,GHCND:USW00024220,203
",,W,",PGTM,2017-09-22T00:00:00,GHCND:USW00024220,1942
",,W,",PGTM,2017-09-23T00:00:00,GHCND:USW00024220,1847
",,W,",PGTM,2017-09-24T00:00:00,GHCND:USW00024220,2130
",,W,",PGTM,2017-09-25T00:00:00,GHCND:USW00024220,1527
",,W,",PGTM,2017-09-26T00:00:00,GHCND:USW00024220,1901
",,W,",PGTM,2017-09-27T00:00:00,GHCND:USW00024220,1417
",,W,",PGTM,2017-09-28T00:00:00,GHCND:USW00024220,1430
",,W,",PGTM,2017-09-29T00:00:00,GHCND:USW00024220,1639
",,W,",PGTM,2017-09-30T00:00:00,GHCND:USW00024220,1304
",,W,",PGTM,2017-10-01T00:00:00,GHCND:USW00024220,1015
",,W,",PGTM,2017-10-02T00:00:00,GHCND:USW00024220,2127
",,W,",PGTM,2017-10-03T00:00:00,GHCND:USW00024220,1655
",,W,",PGTM,2017-10-04T00:00:00,GHCND:USW00024220,1312
",,W,",PGTM,2017-10-05T00:00:00,GHCND:USW00024220,2008
",,W,",PGTM,2017-10-06T00:00:00,GHCND:USW00024220,1548
",,W,",PGTM,2017-10-07T00:00:00,GHCND:USW00024220,342
",,W,",PGTM,2017-10-08T00:00:00,GHCND:USW00024220,852
",,W,",PGTM,2017-10-09T00:00:00,GHCND:USW00024220,1630
",,W,",PGTM,2017-10-10T00:00:00,GHCND:USW00024220,1427
",,W,",PGTM,2017-10-11T00:00:00,GHCND:USW00024220,1618
",,W,",PGTM,2017-10-12T00:00:00,GHCND:USW00024220,8
",,W,",PGTM,2017-10-13T00:00:00,GHCND:USW00024220,1617
",,W,",PGTM,2017-10-14T00:00:00,GHCND:USW00024220,1923
",,W,",PGTM,2017-10-15T00:00:00,GHCND:USW00024220,1817
",,W,",PGTM,2017-10-16T00:00:00,GHCND:USW00024220,2328
",,W,",PGTM,2017-10-17T00:00:00,GHCND:USW00024220,1206
",,W,",PGTM,2017-10-18T00:00:00,GHCND:USW00024220,2053
",,W,",PGTM,2017-10-19T00:00:00,GHCND:USW00024220,315
",,W,",PGTM,2017-10-20T00:00:00,GHCND:USW00024220,1028
",,W,",PGTM,2017-10-21T00:00:00,GHCND:USW00024220,2245
",,W,",PGTM,2017-10-22T00:00:00,GHCND:USW00024220,1505
",,W,",PGTM,2017-10-23T00:00:00,GHCND:USW00024220,608
",,W,",PGTM,2017-10-24T00:00:00,GHCND:USW00024220,246
",,W,",PGTM,2017-10-25T00:00:00,GHCND:USW00024220,1309
",,W,",PGTM,2017-10-26T00:00:00,GHCND:USW00024220,1407
",,W,",PGTM,2017-10-27T00:00:00,GHCND:USW00024220,1907
",,W,",PGTM,2017-10-28T00:00:00,GHCND:USW00024220,1810
",,W,",PGTM,2017-10-29T00:00:00,GHCND:USW00024220,1838
",,W,",PGTM,2017-10-30T00:00:00,GHCND:USW00024220,129
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00024220,2036
",,W,",PGTM,2017-11-01T00:00:00,GHCND:USW00024220,125
",,W,",PGTM,2017-11-02T00:00:00,GHCND:USW00024220,1527
",,W,",PGTM,2017-11-03T00:00:00,GHCND:USW00024220,1134
",,W,",PGTM,2017-11-04T00:00:00,GHCND:USW00024220,2343
",,W,",PGTM,2017-11-05T00:00:00,GHCND:USW00024220,0
",,W,",PGTM,2017-11-06T00:00:00,GHCND:USW00024220,1705
",,W,",PGTM,2017-11-07T00:00:00,GHCND:USW00024220,46
",,W,",PGTM,2017-11-08T00:00:00,GHCND:USW00024220,1636
",,W,",PGTM,2017-11-09T00:00:00,GHCND:USW00024220,246
",,W,",PGTM,2017-11-14T00:00:00,GHCND:USW00024220,1723
",,W,",PGTM,2017-11-15T00:00:00,GHCND:USW00024220,1110
",,W,",PGTM,2017-11-16T00:00:00,GHCND:USW00024220,2252
",,W,",PGTM,2017-11-17T00:00:00,GHCND:USW00024220,1347
",,W,",PGTM,2017-11-18T00:00:00,GHCND:USW00024220,1433
",,W,",PGTM,2017-11-19T00:00:00,GHCND:USW00024220,1959
",,W,",PGTM,2017-11-20T00:00:00,GHCND:USW00024220,1409
